2457,2016/7/3 12:30,2016/7/3 14:30,113
2458,2016/7/3 9:30,2016/7/3 14:30,109
2459,2016/7/3 13:35,2016/7/3 14:40,107
2460,2016/7/3 13:35,2016/7/3 14:40,130
2461,2016/7/3 13:50,2016/7/3 14:45,201
2462,2016/7/2 23:20,2016/7/3 14:45,GY01
2463,2016/7/3 13:45,2016/7/3 14:50,206
2464,2016/7/3 14:00,2016/7/3 14:55,226
2465,2016/7/3 13:40,2016/7/3 14:55,108
2466,2016/7/3 13:25,2016/7/3 14:55,217
2467,2016/7/3 12:45,2016/7/3 14:55,212
2468,2016/7/3 14:00,2016/7/3 15:00,223
2469,2016/7/3 11:10,2016/7/3 15:00,307
2470,2016/7/3 13:55,2016/7/3 15:05,220
2471,2016/7/3 13:40,2016/7/3 15:05,269
2472,2016/7/3 13:35,2016/7/3 15:05,105
2473,2016/7/3 14:25,2016/7/3 15:15,219
2474,2016/7/3 14:10,2016/7/3 15:15,111
2475,2016/7/3 14:00,2016/7/3 15:15,209
2476,2016/7/3 14:00,2016/7/3 15:20,232
2477,2016/7/3 14:20,2016/7/3 15:25,227
2478,2016/7/3 13:30,2016/7/3 15:25,116
2479,2016/7/3 14:15,2016/7/3 15:30,129
2480,2016/7/3 13:55,2016/7/3 15:30,229
2481,2016/7/3 13:50,2016/7/3 15:30,210
2482,2016/7/3 13:50,2016/7/3 15:35,128
2483,2016/7/3 14:25,2016/7/3 15:40,263
2484,2016/7/3 12:50,2016/7/3 15:40,131
2485,2016/7/3 11:15,2016/7/3 15:40,268
2486,2016/7/3 14:45,2016/7/3 15:45,121
2487,2016/7/3 14:35,2016/7/3 15:45,104
2488,2016/7/3 15:05,2016/7/3 15:50,208
2489,2016/7/3 14:40,2016/7/3 15:50,203
2490,2016/7/3 14:35,2016/7/3 15:50,214
2491,2016/7/3 14:15,2016/7/3 15:50,207
2492,2016/7/3 13:20,2016/7/3 15:55,235
2493,2016/7/3 15:00,2016/7/3 16:00,123
2494,2016/7/3 14:45,2016/7/3 16:00,205
2495,2016/7/3 14:10,2016/7/3 16:00,218
2496,2016/7/3 15:10,2016/7/3 16:05,226
2497,2016/7/3 14:30,2016/7/3 16:05,102
2498,2016/7/3 12:20,2016/7/3 16:05,236
2499,2016/7/3 15:05,2016/7/3 16:10,109
2500,2016/7/3 15:05,2016/7/3 16:10,125
2501,2016/7/3 14:50,2016/7/3 16:10,211
2502,2016/7/3 15:15,2016/7/3 16:15,224
2503,2016/7/3 13:45,2016/7/3 16:15,213
2504,2016/7/3 15:20,2016/7/3 16:20,118
2505,2016/7/3 15:10,2016/7/3 16:20,112
2506,2016/7/3 14:40,2016/7/3 16:20,113
2507,2016/7/3 14:55,2016/7/3 16:25,215
2508,2016/7/3 10:50,2016/7/3 16:25,106
2509,2016/7/3 15:25,2016/7/3 16:30,127
2510,2016/7/3 15:00,2016/7/3 16:30,233
2511,2016/7/3 15:10,2016/7/3 16:35,234
2512,2016/7/3 15:35,2016/7/3 16:40,201
2513,2016/7/3 15:40,2016/7/3 16:45,133
2514,2016/7/3 15:35,2016/7/3 16:45,230
2515,2016/7/3 14:40,2016/7/3 16:45,436
2516,2016/7/3 15:45,2016/7/3 16:50,128
2517,2016/7/3 15:45,2016/7/3 16:50,120
2518,2016/7/3 14:15,2016/7/3 16:50,274
2519,2016/7/3 15:40,2016/7/3 16:55,107
2520,2016/7/3 15:40,2016/7/3 16:55,231
2521,2016/7/3 16:05,2016/7/3 17:00,207
2522,2016/7/3 15:55,2016/7/3 17:00,221
2523,2016/7/3 15:50,2016/7/3 17:00,202
2524,2016/7/3 16:10,2016/7/3 17:05,203
2525,2016/7/3 15:55,2016/7/3 17:05,228
2526,2016/7/3 15:40,2016/7/3 17:05,209
2527,2016/7/3 14:35,2016/7/3 17:10,122
2528,2016/7/3 14:20,2016/7/3 17:10,257
2529,2016/7/3 16:35,2016/7/3 17:15,101
2530,2016/7/3 16:10,2016/7/3 17:15,208
2531,2016/7/3 16:05,2016/7/3 17:15,223
2532,2016/7/3 16:15,2016/7/3 17:20,129
2533,2016/7/3 15:45,2016/7/3 17:20,222
2534,2016/7/3 16:25,2016/7/3 17:30,125
2535,2016/7/3 16:00,2016/7/3 17:30,204
2536,2016/7/3 16:30,2016/7/3 17:35,205
2537,2016/7/3 16:30,2016/7/3 17:35,229
2538,2016/7/3 16:35,2016/7/3 17:40,227
2539,2016/7/3 16:30,2016/7/3 17:40,232
2540,2016/7/3 16:25,2016/7/3 17:45,206
2541,2016/7/3 17:05,2016/7/3 17:50,224
2542,2016/7/3 16:45,2016/7/3 17:50,127
2543,2016/7/3 16:50,2016/7/3 17:55,235
2544,2016/7/3 14:45,2016/7/3 17:55,216
2545,2016/7/3 17:05,2016/7/3 18:00,414
2546,2016/7/3 16:25,2016/7/3 18:00,226
2547,2016/7/3 17:10,2016/7/3 18:05,214
2548,2016/7/3 17:00,2016/7/3 18:05,201
2549,2016/7/3 16:25,2016/7/3 18:05,130
2550,2016/7/3 16:40,2016/7/3 18:15,211
2551,2016/7/3 17:20,2016/7/3 18:20,202
2552,2016/7/3 17:15,2016/7/3 18:25,128
2553,2016/7/3 17:05,2016/7/3 18:25,102
2554,2016/7/3 15:10,2016/7/3 18:25,132
2555,2016/7/3 17:40,2016/7/3 18:30,209
2556,2016/7/3 17:35,2016/7/3 18:30,215
2557,2016/7/3 17:25,2016/7/3 18:30,126
2558,2016/7/3 17:30,2016/7/3 18:35,203
2559,2016/7/3 17:15,2016/7/3 18:35,104
2560,2016/7/3 17:30,2016/7/3 18:40,208
2561,2016/7/3 12:55,2016/7/3 18:40,138
2562,2016/7/3 15:35,2016/7/3 18:45,217
2563,2016/7/3 13:40,2016/7/3 18:50,124
2564,2016/7/3 17:50,2016/7/3 18:55,227
2565,2016/7/3 17:50,2016/7/3 18:55,234
2566,2016/7/3 17:45,2016/7/3 18:55,256
2567,2016/7/3 15:15,2016/7/3 18:55,212
2568,2016/7/3 16:55,2016/7/3 19:00,109
2569,2016/7/3 11:55,2016/7/3 19:00,401
2570,2016/7/3 18:00,2016/7/3 19:05,125
2571,2016/7/3 17:45,2016/7/3 19:05,204
2572,2016/7/3 17:45,2016/7/3 19:05,404
2573,2016/7/3 17:35,2016/7/3 19:05,219
2574,2016/7/3 15:25,2016/7/3 19:05,259
2575,2016/7/3 18:20,2016/7/3 19:10,135
2576,2016/7/3 18:05,2016/7/3 19:10,205
2577,2016/7/3 15:45,2016/7/3 19:10,111
2578,2016/7/3 18:05,2016/7/3 19:15,127
2579,2016/7/3 18:05,2016/7/3 19:15,216
2580,2016/7/3 13:45,2016/7/3 19:15,421
2581,2016/7/3 18:25,2016/7/3 19:20,130
2582,2016/7/3 18:15,2016/7/3 19:20,201
2583,2016/7/3 18:30,2016/7/3 19:25,235
2584,2016/7/3 18:25,2016/7/3 19:30,226
2585,2016/7/3 18:15,2016/7/3 19:30,129
2586,2016/7/3 18:30,2016/7/3 19:35,202
2587,2016/7/3 18:00,2016/7/3 19:35,207
2588,2016/7/3 16:50,2016/7/3 19:35,276
2589,2016/7/3 18:10,2016/7/3 19:40,210
2590,2016/7/3 18:05,2016/7/3 19:40,131
2591,2016/7/3 18:50,2016/7/3 19:50,203
2592,2016/7/3 18:45,2016/7/3 19:55,225
2593,2016/7/3 18:55,2016/7/3 20:00,233
2594,2016/7/3 18:20,2016/7/3 20:00,108
2595,2016/7/3 18:00,2016/7/3 20:00,206
2596,2016/7/3 17:15,2016/7/3 20:00,218
2597,2016/7/3 19:20,2016/7/3 20:05,204
2598,2016/7/3 18:55,2016/7/3 20:05,224
2599,2016/7/3 17:40,2016/7/3 20:05,221
2600,2016/7/3 19:05,2016/7/3 20:10,132
2601,2016/7/3 19:00,2016/7/3 20:10,215
2602,2016/7/3 18:30,2016/7/3 20:10,120
2603,2016/7/3 18:45,2016/7/3 20:15,102
2604,2016/7/3 18:15,2016/7/3 20:15,GY08
2605,2016/7/3 15:50,2016/7/3 20:15,237
2606,2016/7/3 18:40,2016/7/3 20:20,209
2607,2016/7/3 18:10,2016/7/3 20:20,406
2608,2016/7/3 17:30,2016/7/3 20:20,133
2609,2016/7/3 19:25,2016/7/3 20:25,126
2610,2016/7/3 19:35,2016/7/3 20:30,201
2611,2016/7/3 17:50,2016/7/3 20:30,222
2612,2016/7/3 19:30,2016/7/3 20:40,205
2613,2016/7/3 20:05,2016/7/3 20:50,115
2614,2016/7/3 19:30,2016/7/3 20:50,208
2615,2016/7/3 19:50,2016/7/3 20:55,202
2616,2016/7/3 17:50,2016/7/3 20:55,213
2617,2016/7/3 14:25,2016/7/3 20:55,264
2618,2016/7/3 19:50,2016/7/3 21:00,104
2619,2016/7/3 17:10,2016/7/3 21:00,220
2620,2016/7/3 16:35,2016/7/3 21:00,116
2621,2016/7/3 20:10,2016/7/3 21:05,211
2622,2016/7/3 19:55,2016/7/3 21:05,127
2623,2016/7/3 17:30,2016/7/3 21:05,223
2624,2016/7/3 16:20,2016/7/3 21:05,308
2625,2016/7/3 20:10,2016/7/3 21:10,214
2626,2016/7/3 20:05,2016/7/3 21:10,210
2627,2016/7/3 20:00,2016/7/3 21:10,128
2628,2016/7/3 20:10,2016/7/3 21:15,233
2629,2016/7/3 20:00,2016/7/3 21:15,131
2630,2016/7/3 11:10,2016/7/3 21:15,402
2631,2016/7/3 20:15,2016/7/3 21:20,125
2632,2016/7/3 15:15,2016/7/3 21:20,269
2633,2016/7/3 20:20,2016/7/3 21:25,124
2634,2016/7/3 19:45,2016/7/3 21:25,433
2635,2016/7/3 20:00,2016/7/3 21:30,111
2636,2016/7/3 17:00,2016/7/3 21:30,117
2637,2016/7/3 20:40,2016/7/3 21:40,207
2638,2016/7/3 20:35,2016/7/3 21:40,228
2639,2016/7/3 20:15,2016/7/3 21:40,206
2640,2016/7/3 20:00,2016/7/3 21:45,216
2641,2016/7/3 20:45,2016/7/3 21:50,227
2642,2016/7/3 20:45,2016/7/3 21:50,219
2643,2016/7/3 20:50,2016/7/3 21:55,234
2644,2016/7/3 20:40,2016/7/3 21:55,230
2645,2016/7/3 19:35,2016/7/3 21:55,212
2646,2016/7/3 17:10,2016/7/3 21:55,306
2647,2016/7/3 21:00,2016/7/3 22:00,222
2648,2016/7/3 20:55,2016/7/3 22:00,204
2649,2016/7/3 19:35,2016/7/3 22:00,232
2650,2016/7/3 21:05,2016/7/3 22:05,201
2651,2016/7/3 20:50,2016/7/3 22:05,126
2652,2016/7/3 21:10,2016/7/3 22:10,205
2653,2016/7/3 20:55,2016/7/3 22:10,224
2654,2016/7/3 20:35,2016/7/3 22:10,231
2656,2016/7/3 20:20,2016/7/3 22:15,107
2657,2016/7/3 21:30,2016/7/3 22:20,214
2658,2016/7/3 21:25,2016/7/3 22:20,102
2659,2016/7/3 21:20,2016/7/3 22:20,209
2660,2016/7/3 21:15,2016/7/3 22:35,226
2661,2016/7/3 19:15,2016/7/3 22:45,113
2662,2016/7/3 21:45,2016/7/3 22:50,233
2663,2016/7/3 21:00,2016/7/3 22:55,109
2664,2016/7/3 21:20,2016/7/3 23:00,221
2665,2016/7/3 16:50,2016/7/3 23:00,106
2666,2016/7/3 22:00,2016/7/3 23:05,227
2668,2016/7/3 22:30,2016/7/3 23:15,204
2669,2016/7/3 22:15,2016/7/3 23:15,207
2670,2016/7/3 22:20,2016/7/3 23:20,231
2671,2016/7/3 15:30,2016/7/3 23:20,307
2672,2016/7/3 22:35,2016/7/3 23:40,228
2673,2016/7/3 22:30,2016/7/3 23:50,101
2674,2016/7/3 13:40,2016/7/3 23:50,238
2675,2016/7/3 23:10,2016/7/3 23:55,102
2676,2016/7/3 22:10,2016/7/3 23:55,117
2677,2016/7/3 19:40,2016/7/3 23:55,119
2680,2016/7/3 23:20,2016/7/4 0:10,122
2682,2016/7/3 19:30,2016/7/4 0:20,401
2684,2016/7/3 14:55,2016/7/4 0:30,110
2685,2016/7/3 15:30,2016/7/4 0:55,105
2686,2016/7/3 22:10,2016/7/4 1:10,FX21
2687,2016/7/4 0:30,2016/7/4 1:15,101
2688,2016/7/4 0:05,2016/7/4 1:15,107
2689,2016/7/4 0:15,2016/7/4 1:20,106
2690,2016/7/3 21:50,2016/7/4 1:20,FX02
2691,2016/7/3 23:00,2016/7/4 1:30,FX24
2693,2016/7/3 23:10,2016/7/4 1:35,FX20
2694,2016/7/3 20:35,2016/7/4 1:40,FX23
2695,2016/7/3 15:20,2016/7/4 1:40,103
2696,2016/7/3 1:10,2016/7/4 1:55,FX16
2697,2016/7/2 1:15,2016/7/4 2:15,FX11
2698,2016/7/4 1:20,2016/7/4 2:25,115
2700,2016/7/4 0:20,2016/7/4 2:30,102
2701,2016/7/4 2:00,2016/7/4 2:50,101
2702,2016/7/3 22:30,2016/7/4 2:50,FX13
2705,2016/7/4 2:00,2016/7/4 3:00,107
2708,2016/7/4 2:05,2016/7/4 3:45,110
2709,2016/7/4 3:00,2016/7/4 4:00,101
2711,2016/7/1 0:55,2016/7/4 4:00,FX03
2712,2016/7/3 1:20,2016/7/4 4:10,FX28
2715,2016/7/4 4:50,2016/7/4 5:50,102
2716,2016/7/4 5:05,2016/7/4 5:55,115
2717,2016/7/4 5:00,2016/7/4 6:10,103
2718,2016/7/4 1:35,2016/7/4 6:15,233
2719,2016/7/4 0:10,2016/7/4 6:15,257
2721,2016/7/4 0:40,2016/7/4 6:20,131
2722,2016/7/4 5:10,2016/7/4 6:25,101
2723,2016/7/4 1:05,2016/7/4 6:25,GY04
2724,2016/7/3 20:30,2016/7/4 6:25,225
2726,2016/7/4 1:05,2016/7/4 6:30,239
2727,2016/7/4 0:10,2016/7/4 6:30,226
2728,2016/7/3 21:50,2016/7/4 6:30,210
2729,2016/7/4 5:00,2016/7/4 6:35,109
2732,2016/7/3 21:35,2016/7/4 6:35,213
2733,2016/7/4 0:45,2016/7/4 6:40,GY10
2734,2016/7/4 0:45,2016/7/4 6:40,308
2735,2016/7/3 23:55,2016/7/4 6:40,201
2736,2016/7/3 22:45,2016/7/4 6:40,208
2737,2016/7/4 1:00,2016/7/4 6:45,234
2738,2016/7/4 0:50,2016/7/4 6:45,312
2739,2016/7/3 22:50,2016/7/4 6:45,202
2740,2016/7/3 23:45,2016/7/4 6:50,127
2741,2016/7/3 22:50,2016/7/4 6:50,432
2744,2016/7/3 22:45,2016/7/4 6:55,230
2745,2016/7/3 22:20,2016/7/4 6:55,203
2746,2016/7/3 23:30,2016/7/4 7:00,125
2747,2016/7/3 23:30,2016/7/4 7:00,305
2748,2016/7/3 22:50,2016/7/4 7:00,209
2750,2016/7/3 23:55,2016/7/4 7:05,309
2751,2016/7/3 23:55,2016/7/4 7:05,207
2752,2016/7/3 23:50,2016/7/4 7:05,271
2753,2016/7/3 23:35,2016/7/4 7:05,204
2754,2016/7/4 0:35,2016/7/4 7:10,135
2755,2016/7/3 22:35,2016/7/4 7:10,205
2756,2016/7/3 20:10,2016/7/4 7:10,263
2758,2016/7/3 22:40,2016/7/4 7:15,137
2759,2016/7/3 22:30,2016/7/4 7:15,211
2760,2016/7/4 0:10,2016/7/4 7:20,212
2761,2016/7/4 0:05,2016/7/4 7:20,237
2762,2016/7/3 23:05,2016/7/4 7:20,311
2764,2016/7/3 22:15,2016/7/4 7:25,301
2765,2016/7/3 19:50,2016/7/4 7:25,229
2766,2016/7/3 15:55,2016/7/4 7:25,GY02
2767,2016/7/3 15:50,2016/7/4 7:25,310
2768,2016/7/4 0:20,2016/7/4 7:30,232
2769,2016/7/3 23:50,2016/7/4 7:30,GY11
2770,2016/7/3 23:40,2016/7/4 7:30,275
2771,2016/7/3 23:25,2016/7/4 7:30,104
2772,2016/7/4 0:55,2016/7/4 7:35,GY08
2773,2016/7/4 0:35,2016/7/4 7:35,228
2774,2016/7/3 23:00,2016/7/4 7:35,216
2776,2016/7/4 1:05,2016/7/4 7:40,258
2777,2016/7/3 22:05,2016/7/4 7:40,304
2778,2016/7/3 21:30,2016/7/4 7:40,235
2781,2016/7/3 21:45,2016/7/4 7:45,215
2782,2016/7/3 19:15,2016/7/4 7:45,GY05
2783,2016/7/4 1:05,2016/7/4 7:50,138
2784,2016/7/3 18:40,2016/7/4 7:50,GY06
2785,2016/7/3 12:40,2016/7/4 7:50,GY09
2786,2016/7/4 1:15,2016/7/4 7:55,227
2787,2016/7/3 17:00,2016/7/4 7:55,434
2788,2016/7/4 5:30,2016/7/4 8:00,220
2789,2016/7/3 22:55,2016/7/4 8:00,306
2790,2016/7/3 22:10,2016/7/4 8:00,218
2791,2016/7/3 20:20,2016/7/4 8:00,435
2792,2016/7/3 22:40,2016/7/4 8:05,277
2793,2016/7/3 21:20,2016/7/4 8:05,128
2794,2016/7/3 21:15,2016/7/4 8:05,236
2795,2016/7/3 19:30,2016/7/4 8:05,420
2796,2016/7/4 6:25,2016/7/4 8:10,257
2797,2016/7/4 0:45,2016/7/4 8:10,231
2798,2016/7/3 19:35,2016/7/4 8:10,217
2799,2016/7/4 0:30,2016/7/4 8:15,221
2800,2016/7/3 23:25,2016/7/4 8:15,112
2801,2016/7/3 23:20,2016/7/4 8:15,408
2802,2016/7/3 18:20,2016/7/4 8:15,270
2803,2016/7/4 5:25,2016/7/4 8:20,105
2804,2016/7/3 23:55,2016/7/4 8:20,222
2807,2016/7/3 23:20,2016/7/4 8:25,223
2808,2016/7/3 22:55,2016/7/4 8:25,118
2809,2016/7/3 22:45,2016/7/4 8:25,214
2810,2016/7/3 22:40,2016/7/4 8:25,264
2811,2016/7/4 0:15,2016/7/4 8:30,136
2812,2016/7/3 21:40,2016/7/4 8:30,111
2813,2016/7/3 18:15,2016/7/4 8:30,278
2814,2016/7/4 6:50,2016/7/4 8:35,213
2815,2016/7/3 23:45,2016/7/4 8:35,113
2816,2016/7/3 21:25,2016/7/4 8:35,129
2817,2016/7/3 20:15,2016/7/4 8:35,437
2818,2016/7/4 6:00,2016/7/4 8:40,401
2819,2016/7/4 1:00,2016/7/4 8:40,117
2820,2016/7/4 0:05,2016/7/4 8:40,119
2821,2016/7/3 23:40,2016/7/4 8:40,108
2822,2016/7/3 21:05,2016/7/4 8:45,130
2823,2016/7/4 0:40,2016/7/4 8:50,268
2824,2016/7/3 22:40,2016/7/4 8:50,114
2825,2016/7/3 21:25,2016/7/4 8:50,403
2826,2016/7/3 20:30,2016/7/4 8:50,GY12
2827,2016/7/4 7:55,2016/7/4 8:55,125
2828,2016/7/4 0:05,2016/7/4 8:55,139
2829,2016/7/4 6:00,2016/7/4 9:00,106
2830,2016/7/4 5:45,2016/7/4 9:00,206
2831,2016/7/4 0:10,2016/7/4 9:00,410
2832,2016/7/4 6:50,2016/7/4 9:05,101
2833,2016/7/4 0:15,2016/7/4 9:05,259
2834,2016/7/3 23:25,2016/7/4 9:05,269
2835,2016/7/3 21:55,2016/7/4 9:05,124
2836,2016/7/4 0:55,2016/7/4 9:10,126
2837,2016/7/4 0:05,2016/7/4 9:10,224
2838,2016/7/3 23:00,2016/7/4 9:10,407
2839,2016/7/3 21:45,2016/7/4 9:10,120
2840,2016/7/3 22:15,2016/7/4 9:15,256
2841,2016/7/3 14:55,2016/7/4 9:15,140
2842,2016/7/3 10:15,2016/7/4 9:15,272
2843,2016/7/4 7:00,2016/7/4 9:20,131
2844,2016/7/3 22:55,2016/7/4 9:20,GY01
2845,2016/7/3 17:20,2016/7/4 9:20,436
2846,2016/7/4 8:20,2016/7/4 9:25,202
2847,2016/7/4 8:15,2016/7/4 9:25,102
2848,2016/7/3 23:35,2016/7/4 9:25,219
2850,2016/7/4 8:30,2016/7/4 9:30,201
2851,2016/7/4 1:20,2016/7/4 9:30,GY07
2852,2016/7/4 0:40,2016/7/4 9:30,238
2853,2016/7/3 22:15,2016/7/4 9:30,116
2854,2016/7/4 8:30,2016/7/4 9:35,227
2855,2016/7/4 8:25,2016/7/4 9:40,217
2856,2016/7/4 8:50,2016/7/4 9:45,212
2857,2016/7/3 23:35,2016/7/4 9:45,303
2858,2016/7/3 22:00,2016/7/4 9:45,132
2859,2016/7/4 8:15,2016/7/4 9:50,226
2860,2016/7/4 7:30,2016/7/4 9:50,103
2862,2016/7/4 8:55,2016/7/4 9:55,105
2863,2016/7/3 20:55,2016/7/4 9:55,240
2864,2016/7/3 20:35,2016/7/4 9:55,406
2865,2016/7/3 21:55,2016/7/4 10:00,421
2867,2016/7/3 20:45,2016/7/4 10:05,409
2868,2016/7/4 9:15,2016/7/4 10:10,233
2869,2016/7/4 9:05,2016/7/4 10:10,223
2871,2016/7/3 19:25,2016/7/4 10:10,422
2872,2016/7/4 9:10,2016/7/4 10:15,229
2873,2016/7/4 9:10,2016/7/4 10:15,221
2874,2016/7/3 23:15,2016/7/4 10:15,GY03
2875,2016/7/4 9:35,2016/7/4 10:20,101
2876,2016/7/4 9:35,2016/7/4 10:20,410
2877,2016/7/4 9:15,2016/7/4 10:20,204
2879,2016/7/4 9:20,2016/7/4 10:25,232
2880,2016/7/4 0:25,2016/7/4 10:25,433
2881,2016/7/4 9:25,2016/7/4 10:30,228
2882,2016/7/4 9:45,2016/7/4 10:35,206
2883,2016/7/4 9:35,2016/7/4 10:35,215
2884,2016/7/4 9:30,2016/7/4 10:35,107
2885,2016/7/4 9:55,2016/7/4 10:40,112
2886,2016/7/4 9:40,2016/7/4 10:40,125
2887,2016/7/4 9:30,2016/7/4 10:40,129
2888,2016/7/4 8:55,2016/7/4 10:40,218
2889,2016/7/4 9:55,2016/7/4 10:45,217
2890,2016/7/4 9:40,2016/7/4 10:45,234
2891,2016/7/4 9:40,2016/7/4 10:45,207
2892,2016/7/4 1:10,2016/7/4 10:45,133
2893,2016/7/4 9:50,2016/7/4 10:50,230
2894,2016/7/4 9:50,2016/7/4 10:50,225
2895,2016/7/4 9:45,2016/7/4 10:50,124
2897,2016/7/4 10:00,2016/7/4 10:55,227
2898,2016/7/4 10:00,2016/7/4 10:55,126
2899,2016/7/4 9:50,2016/7/4 10:55,214
2901,2016/7/3 22:00,2016/7/4 11:00,121
2902,2016/7/3 7:30,2016/7/4 11:00,405
2903,2016/7/4 9:40,2016/7/4 11:10,106
2904,2016/7/4 10:15,2016/7/4 11:15,210
2905,2016/7/4 10:10,2016/7/4 11:15,219
2906,2016/7/4 10:10,2016/7/4 11:15,226
2907,2016/7/4 10:10,2016/7/4 11:15,235
2908,2016/7/4 10:20,2016/7/4 11:20,233
2909,2016/7/4 10:20,2016/7/4 11:20,202
2910,2016/7/4 10:15,2016/7/4 11:20,240
2911,2016/7/4 9:35,2016/7/4 11:20,264
2912,2016/7/4 10:35,2016/7/4 11:25,216
2913,2016/7/4 10:20,2016/7/4 11:25,257
2914,2016/7/4 10:00,2016/7/4 11:25,208
2915,2016/7/3 23:50,2016/7/4 11:25,123
2916,2016/7/4 10:20,2016/7/4 11:30,127
2917,2016/7/4 9:50,2016/7/4 11:30,231
2919,2016/7/4 8:30,2016/7/4 11:35,128
2920,2016/7/4 10:25,2016/7/4 11:40,221
2921,2016/7/4 10:45,2016/7/4 11:45,204
2922,2016/7/4 10:40,2016/7/4 11:45,232
2923,2016/7/4 10:50,2016/7/4 11:50,222
2924,2016/7/4 10:25,2016/7/4 11:50,211
2925,2016/7/4 0:15,2016/7/4 11:50,276
2926,2016/7/3 19:40,2016/7/4 11:50,404
2927,2016/7/4 10:45,2016/7/4 11:55,212
2928,2016/7/4 10:45,2016/7/4 11:55,310
2929,2016/7/4 10:40,2016/7/4 11:55,229
2930,2016/7/4 11:20,2016/7/4 12:00,217
2931,2016/7/4 11:10,2016/7/4 12:00,117
2932,2016/7/4 11:05,2016/7/4 12:00,124
2933,2016/7/4 6:00,2016/7/4 12:00,307
2935,2016/7/4 10:55,2016/7/4 12:05,234
2936,2016/7/4 10:50,2016/7/4 12:10,125
2937,2016/7/4 10:50,2016/7/4 12:10,228
2938,2016/7/4 10:45,2016/7/4 12:10,GY07
2939,2016/7/4 11:05,2016/7/4 12:15,223
2941,2016/7/4 11:35,2016/7/4 12:20,263
2942,2016/7/4 11:10,2016/7/4 12:20,105
2944,2016/7/4 11:30,2016/7/4 12:25,206
2945,2016/7/4 11:15,2016/7/4 12:25,218
2946,2016/7/4 10:55,2016/7/4 12:30,129
2947,2016/7/4 10:55,2016/7/4 12:30,224
2948,2016/7/4 11:45,2016/7/4 12:35,202
2949,2016/7/4 11:40,2016/7/4 12:35,101
2950,2016/7/4 11:40,2016/7/4 12:35,130
2951,2016/7/4 11:25,2016/7/4 12:35,226
2952,2016/7/4 11:30,2016/7/4 12:40,104
2953,2016/7/4 11:20,2016/7/4 12:40,112
2954,2016/7/4 11:55,2016/7/4 12:45,126
2955,2016/7/4 11:40,2016/7/4 12:45,109
2956,2016/7/4 11:35,2016/7/4 12:45,214
2957,2016/7/4 10:40,2016/7/4 12:45,220
2958,2016/7/4 11:25,2016/7/4 12:50,133
2959,2016/7/4 11:20,2016/7/4 12:50,201
2960,2016/7/3 23:45,2016/7/4 12:50,267
2961,2016/7/4 11:50,2016/7/4 12:55,231
2962,2016/7/4 11:35,2016/7/4 12:55,208
2963,2016/7/4 11:30,2016/7/4 12:55,107
2964,2016/7/4 11:55,2016/7/4 13:00,204
2965,2016/7/4 9:55,2016/7/4 13:00,132
2966,2016/7/4 0:20,2016/7/4 13:00,302
2967,2016/7/4 11:50,2016/7/4 13:05,127
2968,2016/7/4 11:40,2016/7/4 13:05,205
2969,2016/7/4 12:05,2016/7/4 13:10,227
2970,2016/7/4 11:55,2016/7/4 13:10,106
2971,2016/7/4 12:10,2016/7/4 13:15,221
2972,2016/7/4 11:50,2016/7/4 13:15,131
2973,2016/7/4 10:40,2016/7/4 13:15,258
2974,2016/7/4 12:10,2016/7/4 13:20,217
2975,2016/7/4 12:05,2016/7/4 13:20,230
2976,2016/7/4 11:50,2016/7/4 13:20,219
2977,2016/7/4 9:45,2016/7/4 13:20,209
2978,2016/7/4 12:25,2016/7/4 13:25,228
2979,2016/7/4 12:20,2016/7/4 13:25,103
2980,2016/7/4 12:05,2016/7/4 13:25,207
2981,2016/7/4 12:25,2016/7/4 13:30,128
2982,2016/7/4 11:55,2016/7/4 13:30,225
2983,2016/7/4 11:45,2016/7/4 13:30,GY08
2984,2016/7/4 12:55,2016/7/4 13:35,218
2985,2016/7/4 12:25,2016/7/4 13:35,210
2986,2016/7/4 12:30,2016/7/4 13:40,223
2987,2016/7/4 12:15,2016/7/4 13:40,116
2988,2016/7/4 11:35,2016/7/4 13:40,135
2989,2016/7/4 12:40,2016/7/4 13:45,232
2990,2016/7/4 12:35,2016/7/4 13:45,111
2991,2016/7/4 12:45,2016/7/4 13:50,202
2992,2016/7/4 12:40,2016/7/4 13:50,240
2993,2016/7/4 11:20,2016/7/4 13:50,114
2994,2016/7/4 12:55,2016/7/4 13:55,125
2995,2016/7/4 12:20,2016/7/4 13:55,213
2996,2016/7/4 11:45,2016/7/4 13:55,216
2997,2016/7/4 11:45,2016/7/4 14:00,122
2998,2016/7/4 10:50,2016/7/4 14:00,203
2999,2016/7/4 13:00,2016/7/4 14:05,224
3000,2016/7/4 12:30,2016/7/4 14:05,410
3001,2016/7/4 10:55,2016/7/4 14:05,311
3002,2016/7/4 13:05,2016/7/4 14:10,214
3003,2016/7/4 12:50,2016/7/4 14:10,129
3004,2016/7/4 11:25,2016/7/4 14:10,259
3005,2016/7/4 13:05,2016/7/4 14:15,104
3006,2016/7/4 13:00,2016/7/4 14:15,115
3007,2016/7/4 12:45,2016/7/4 14:15,306
3008,2016/7/3 22:50,2016/7/4 14:20,274
3009,2016/7/4 13:15,2016/7/4 14:25,222
3010,2016/7/4 6:50,2016/7/4 14:25,308
3011,2016/7/4 13:25,2016/7/4 14:30,234
3012,2016/7/4 12:30,2016/7/4 14:30,117
