2397,2016/7/3 11:35,2016/7/3 12:45,214
2398,2016/7/2 19:15,2016/7/3 12:45,119
2399,2016/7/3 11:25,2016/7/3 12:50,130
2400,2016/7/2 23:45,2016/7/3 12:50,108
2401,2016/7/3 11:50,2016/7/3 12:55,230
2402,2016/7/3 11:35,2016/7/3 12:55,223
2403,2016/7/3 11:50,2016/7/3 13:00,124
2404,2016/7/3 11:45,2016/7/3 13:00,210
2405,2016/7/2 23:30,2016/7/3 13:00,432
2406,2016/7/3 11:50,2016/7/3 13:05,131
2407,2016/7/3 11:40,2016/7/3 13:05,213
2408,2016/7/3 11:30,2016/7/3 13:05,110
2409,2016/7/3 12:05,2016/7/3 13:10,227
2410,2016/7/3 11:55,2016/7/3 13:10,106
2411,2016/7/3 12:10,2016/7/3 13:15,205
2412,2016/7/3 11:20,2016/7/3 13:15,220
2413,2016/7/3 0:40,2016/7/3 13:15,GY12
2414,2016/7/3 12:10,2016/7/3 13:20,207
2415,2016/7/3 12:05,2016/7/3 13:20,232
2416,2016/7/3 11:50,2016/7/3 13:20,206
2417,2016/7/3 9:45,2016/7/3 13:20,221
2418,2016/7/3 12:25,2016/7/3 13:25,228
2419,2016/7/3 12:20,2016/7/3 13:25,104
2420,2016/7/3 12:05,2016/7/3 13:25,209
2421,2016/7/3 12:25,2016/7/3 13:30,128
2422,2016/7/3 11:55,2016/7/3 13:30,226
2423,2016/7/3 11:45,2016/7/3 13:30,125
2424,2016/7/3 12:25,2016/7/3 13:35,201
2425,2016/7/3 11:45,2016/7/3 13:35,222
2426,2016/7/3 12:30,2016/7/3 13:40,219
2427,2016/7/3 9:45,2016/7/3 13:40,133
2428,2016/7/3 12:40,2016/7/3 13:45,231
2429,2016/7/3 12:35,2016/7/3 13:45,120
2430,2016/7/2 20:20,2016/7/3 13:45,433
2431,2016/7/3 12:45,2016/7/3 13:50,202
2432,2016/7/3 12:40,2016/7/3 13:50,240
2433,2016/7/3 10:40,2016/7/3 13:50,111
2434,2016/7/3 12:20,2016/7/3 13:55,256
2435,2016/7/3 12:10,2016/7/3 13:55,215
2436,2016/7/3 12:55,2016/7/3 14:00,203
2437,2016/7/3 12:30,2016/7/3 14:00,101
2438,2016/7/2 21:10,2016/7/3 14:00,135
2440,2016/7/3 13:00,2016/7/3 14:05,225
2441,2016/7/3 12:20,2016/7/3 14:05,304
2442,2016/7/3 11:35,2016/7/3 14:05,127
2443,2016/7/3 13:05,2016/7/3 14:10,214
2444,2016/7/3 13:00,2016/7/3 14:10,233
2445,2016/7/3 12:45,2016/7/3 14:10,132
2446,2016/7/3 11:25,2016/7/3 14:10,267
2447,2016/7/3 13:15,2016/7/3 14:15,114
2448,2016/7/3 13:05,2016/7/3 14:15,105
2449,2016/7/3 13:00,2016/7/3 14:15,107
2450,2016/7/3 13:05,2016/7/3 14:20,223
2451,2016/7/2 15:25,2016/7/3 14:20,404
2452,2016/7/3 13:30,2016/7/3 14:25,205
2453,2016/7/3 13:20,2016/7/3 14:25,208
2454,2016/7/3 13:15,2016/7/3 14:25,216
2455,2016/7/3 13:25,2016/7/3 14:30,224
2456,2016/7/3 12:55,2016/7/3 14:30,234
2457,2016/7/3 12:30,2016/7/3 14:30,121
2458,2016/7/3 9:30,2016/7/3 14:30,109
2459,2016/7/3 13:35,2016/7/3 14:40,112
2460,2016/7/3 13:35,2016/7/3 14:40,131
2461,2016/7/3 13:50,2016/7/3 14:45,201
2462,2016/7/2 23:20,2016/7/3 14:45,239
2463,2016/7/3 13:45,2016/7/3 14:50,206
2464,2016/7/3 14:00,2016/7/3 14:55,226
2465,2016/7/3 13:40,2016/7/3 14:55,110
2466,2016/7/3 13:25,2016/7/3 14:55,217
2467,2016/7/3 12:45,2016/7/3 14:55,212
2468,2016/7/3 14:00,2016/7/3 15:00,204
2469,2016/7/3 11:10,2016/7/3 15:00,307
2470,2016/7/3 13:55,2016/7/3 15:05,221
2471,2016/7/3 13:40,2016/7/3 15:05,434
2472,2016/7/3 13:35,2016/7/3 15:05,118
2473,2016/7/3 14:25,2016/7/3 15:15,207
2474,2016/7/3 14:10,2016/7/3 15:15,117
2475,2016/7/3 14:00,2016/7/3 15:15,219
2476,2016/7/3 14:00,2016/7/3 15:20,232
2477,2016/7/3 14:20,2016/7/3 15:25,227
2478,2016/7/3 13:30,2016/7/3 15:25,116
2479,2016/7/3 14:15,2016/7/3 15:30,128
2480,2016/7/3 13:55,2016/7/3 15:30,231
2481,2016/7/3 13:50,2016/7/3 15:30,222
2482,2016/7/3 13:50,2016/7/3 15:35,125
2483,2016/7/3 14:25,2016/7/3 15:40,432
2484,2016/7/3 12:50,2016/7/3 15:40,129
2485,2016/7/3 11:15,2016/7/3 15:40,211
2486,2016/7/3 14:45,2016/7/3 15:45,114
2487,2016/7/3 14:35,2016/7/3 15:45,104
2488,2016/7/3 15:05,2016/7/3 15:50,208
2489,2016/7/3 14:40,2016/7/3 15:50,220
2490,2016/7/3 14:35,2016/7/3 15:50,214
2491,2016/7/3 14:15,2016/7/3 15:50,203
2492,2016/7/3 13:20,2016/7/3 15:55,235
2493,2016/7/3 15:00,2016/7/3 16:00,101
2494,2016/7/3 14:45,2016/7/3 16:00,205
2495,2016/7/3 14:10,2016/7/3 16:00,218
2496,2016/7/3 15:10,2016/7/3 16:05,224
2497,2016/7/3 14:30,2016/7/3 16:05,107
2498,2016/7/3 12:20,2016/7/3 16:05,236
2499,2016/7/3 15:05,2016/7/3 16:10,121
2500,2016/7/3 15:05,2016/7/3 16:10,127
2501,2016/7/3 14:50,2016/7/3 16:10,223
2502,2016/7/3 15:15,2016/7/3 16:15,225
2503,2016/7/3 13:45,2016/7/3 16:15,213
2504,2016/7/3 15:20,2016/7/3 16:20,120
2505,2016/7/3 15:10,2016/7/3 16:20,112
2506,2016/7/3 14:40,2016/7/3 16:20,113
2507,2016/7/3 14:55,2016/7/3 16:25,209
2508,2016/7/3 10:50,2016/7/3 16:25,103
2509,2016/7/3 15:25,2016/7/3 16:30,126
2510,2016/7/3 15:00,2016/7/3 16:30,233
2511,2016/7/3 15:10,2016/7/3 16:35,234
2512,2016/7/3 15:35,2016/7/3 16:40,202
2513,2016/7/3 15:40,2016/7/3 16:45,131
2514,2016/7/3 15:35,2016/7/3 16:45,230
2515,2016/7/3 14:40,2016/7/3 16:45,436
2516,2016/7/3 15:45,2016/7/3 16:50,125
2517,2016/7/3 15:45,2016/7/3 16:50,111
2518,2016/7/3 14:15,2016/7/3 16:50,437
2519,2016/7/3 15:40,2016/7/3 16:55,119
2520,2016/7/3 15:40,2016/7/3 16:55,229
2521,2016/7/3 16:05,2016/7/3 17:00,211
2522,2016/7/3 15:55,2016/7/3 17:00,204
2523,2016/7/3 15:50,2016/7/3 17:00,222
2524,2016/7/3 16:10,2016/7/3 17:05,219
2525,2016/7/3 15:55,2016/7/3 17:05,228
2526,2016/7/3 15:40,2016/7/3 17:05,207
2527,2016/7/3 14:35,2016/7/3 17:10,115
2528,2016/7/3 14:20,2016/7/3 17:10,435
2529,2016/7/3 16:35,2016/7/3 17:15,101
2530,2016/7/3 16:10,2016/7/3 17:15,208
2531,2016/7/3 16:05,2016/7/3 17:15,220
2532,2016/7/3 16:15,2016/7/3 17:20,133
2533,2016/7/3 15:45,2016/7/3 17:20,215
2534,2016/7/3 16:25,2016/7/3 17:30,127
2535,2016/7/3 16:00,2016/7/3 17:30,212
2536,2016/7/3 16:30,2016/7/3 17:35,206
2537,2016/7/3 16:30,2016/7/3 17:35,235
2538,2016/7/3 16:35,2016/7/3 17:40,227
2539,2016/7/3 16:30,2016/7/3 17:40,225
2540,2016/7/3 16:25,2016/7/3 17:45,205
2541,2016/7/3 17:05,2016/7/3 17:50,224
2542,2016/7/3 16:45,2016/7/3 17:50,129
2543,2016/7/3 16:50,2016/7/3 17:55,234
2544,2016/7/3 14:45,2016/7/3 17:55,216
2545,2016/7/3 17:05,2016/7/3 18:00,414
2546,2016/7/3 16:25,2016/7/3 18:00,226
2547,2016/7/3 17:10,2016/7/3 18:05,214
2548,2016/7/3 17:00,2016/7/3 18:05,201
2549,2016/7/3 16:25,2016/7/3 18:05,132
2550,2016/7/3 16:40,2016/7/3 18:15,213
2551,2016/7/3 17:20,2016/7/3 18:20,202
2552,2016/7/3 17:15,2016/7/3 18:25,128
2553,2016/7/3 17:05,2016/7/3 18:25,102
2554,2016/7/3 15:10,2016/7/3 18:25,130
2555,2016/7/3 17:40,2016/7/3 18:30,220
2556,2016/7/3 17:35,2016/7/3 18:30,215
2557,2016/7/3 17:25,2016/7/3 18:30,126
2558,2016/7/3 17:30,2016/7/3 18:35,203
2559,2016/7/3 17:15,2016/7/3 18:35,103
2560,2016/7/3 17:30,2016/7/3 18:40,208
2561,2016/7/3 12:55,2016/7/3 18:40,309
2562,2016/7/3 15:35,2016/7/3 18:45,217
2563,2016/7/3 13:40,2016/7/3 18:50,124
2564,2016/7/3 17:50,2016/7/3 18:55,230
2565,2016/7/3 17:50,2016/7/3 18:55,225
2566,2016/7/3 17:45,2016/7/3 18:55,233
2567,2016/7/3 15:15,2016/7/3 18:55,210
2568,2016/7/3 16:55,2016/7/3 19:00,116
2569,2016/7/3 11:55,2016/7/3 19:00,401
2570,2016/7/3 18:00,2016/7/3 19:05,312
2571,2016/7/3 17:45,2016/7/3 19:05,211
2572,2016/7/3 17:45,2016/7/3 19:05,257
2573,2016/7/3 17:35,2016/7/3 19:05,221
2574,2016/7/3 15:25,2016/7/3 19:05,434
2575,2016/7/3 18:20,2016/7/3 19:10,131
2576,2016/7/3 18:05,2016/7/3 19:10,205
2577,2016/7/3 15:45,2016/7/3 19:10,122
2578,2016/7/3 18:05,2016/7/3 19:15,127
2579,2016/7/3 18:05,2016/7/3 19:15,216
2580,2016/7/3 13:45,2016/7/3 19:15,259
2581,2016/7/3 18:25,2016/7/3 19:20,132
2582,2016/7/3 18:15,2016/7/3 19:20,201
2583,2016/7/3 18:30,2016/7/3 19:25,234
2584,2016/7/3 18:25,2016/7/3 19:30,226
2585,2016/7/3 18:15,2016/7/3 19:30,129
2586,2016/7/3 18:30,2016/7/3 19:35,202
2587,2016/7/3 18:00,2016/7/3 19:35,421
2588,2016/7/3 16:50,2016/7/3 19:35,276
2589,2016/7/3 18:10,2016/7/3 19:40,207
2590,2016/7/3 18:05,2016/7/3 19:40,133
2591,2016/7/3 18:50,2016/7/3 19:50,203
2592,2016/7/3 18:45,2016/7/3 19:55,224
2593,2016/7/3 18:55,2016/7/3 20:00,228
2594,2016/7/3 18:20,2016/7/3 20:00,112
2595,2016/7/3 18:00,2016/7/3 20:00,206
2596,2016/7/3 17:15,2016/7/3 20:00,218
2597,2016/7/3 19:20,2016/7/3 20:05,221
2598,2016/7/3 18:55,2016/7/3 20:05,232
2599,2016/7/3 17:40,2016/7/3 20:05,209
2600,2016/7/3 19:05,2016/7/3 20:10,130
2601,2016/7/3 19:00,2016/7/3 20:10,215
2602,2016/7/3 18:30,2016/7/3 20:10,108
2603,2016/7/3 18:45,2016/7/3 20:15,119
2604,2016/7/3 18:15,2016/7/3 20:15,GY08
2605,2016/7/3 15:50,2016/7/3 20:15,231
2606,2016/7/3 18:40,2016/7/3 20:20,214
2607,2016/7/3 18:10,2016/7/3 20:20,219
2608,2016/7/3 17:30,2016/7/3 20:20,125
2609,2016/7/3 19:25,2016/7/3 20:25,126
2610,2016/7/3 19:35,2016/7/3 20:30,201
2611,2016/7/3 17:50,2016/7/3 20:30,222
2612,2016/7/3 19:30,2016/7/3 20:40,217
2613,2016/7/3 20:05,2016/7/3 20:50,102
2614,2016/7/3 19:30,2016/7/3 20:50,208
2615,2016/7/3 19:50,2016/7/3 20:55,205
2616,2016/7/3 17:50,2016/7/3 20:55,212
2617,2016/7/3 14:25,2016/7/3 20:55,271
2618,2016/7/3 19:50,2016/7/3 21:00,103
2619,2016/7/3 17:10,2016/7/3 21:00,204
2621,2016/7/3 20:10,2016/7/3 21:05,218
2622,2016/7/3 19:55,2016/7/3 21:05,129
2623,2016/7/3 17:30,2016/7/3 21:05,223
2624,2016/7/3 16:20,2016/7/3 21:05,307
2625,2016/7/3 20:10,2016/7/3 21:10,206
2626,2016/7/3 20:05,2016/7/3 21:10,207
2627,2016/7/3 20:00,2016/7/3 21:10,128
2628,2016/7/3 20:10,2016/7/3 21:15,225
2629,2016/7/3 20:00,2016/7/3 21:15,131
2630,2016/7/3 11:10,2016/7/3 21:15,402
2631,2016/7/3 20:15,2016/7/3 21:20,124
2632,2016/7/3 15:15,2016/7/3 21:20,269
2633,2016/7/3 20:20,2016/7/3 21:25,133
2634,2016/7/3 19:45,2016/7/3 21:25,270
2635,2016/7/3 20:00,2016/7/3 21:30,101
2636,2016/7/3 17:00,2016/7/3 21:30,117
2637,2016/7/3 20:40,2016/7/3 21:40,201
2638,2016/7/3 20:35,2016/7/3 21:40,228
2639,2016/7/3 20:15,2016/7/3 21:40,210
2640,2016/7/3 20:00,2016/7/3 21:45,203
2641,2016/7/3 20:45,2016/7/3 21:50,227
2642,2016/7/3 20:45,2016/7/3 21:50,219
2643,2016/7/3 20:50,2016/7/3 21:55,232
2644,2016/7/3 20:40,2016/7/3 21:55,230
2645,2016/7/3 19:35,2016/7/3 21:55,216
2647,2016/7/3 21:00,2016/7/3 22:00,215
2648,2016/7/3 20:55,2016/7/3 22:00,202
2649,2016/7/3 19:35,2016/7/3 22:00,234
2650,2016/7/3 21:05,2016/7/3 22:05,221
2651,2016/7/3 20:50,2016/7/3 22:05,132
2652,2016/7/3 21:10,2016/7/3 22:10,208
2653,2016/7/3 20:55,2016/7/3 22:10,224
2654,2016/7/3 20:35,2016/7/3 22:10,231
2655,2016/7/3 19:00,2016/7/3 22:10,306
2656,2016/7/3 20:20,2016/7/3 22:15,108
2657,2016/7/3 21:30,2016/7/3 22:20,204
2658,2016/7/3 21:25,2016/7/3 22:20,115
2659,2016/7/3 21:20,2016/7/3 22:20,217
2660,2016/7/3 21:15,2016/7/3 22:35,226
2661,2016/7/3 19:15,2016/7/3 22:45,113
2662,2016/7/3 21:45,2016/7/3 22:50,233
2663,2016/7/3 21:00,2016/7/3 22:55,116
2664,2016/7/3 21:20,2016/7/3 23:00,223
2665,2016/7/3 16:50,2016/7/3 23:00,104
2666,2016/7/3 22:00,2016/7/3 23:05,228
2668,2016/7/3 22:30,2016/7/3 23:15,204
2669,2016/7/3 22:15,2016/7/3 23:15,218
2670,2016/7/3 22:20,2016/7/3 23:20,232
2671,2016/7/3 15:30,2016/7/3 23:20,110
2672,2016/7/3 22:35,2016/7/3 23:40,234
2673,2016/7/3 22:30,2016/7/3 23:50,102
2674,2016/7/3 13:40,2016/7/3 23:50,238
2675,2016/7/3 23:10,2016/7/3 23:55,104
2676,2016/7/3 22:10,2016/7/3 23:55,117
2677,2016/7/3 19:40,2016/7/3 23:55,107
2679,2016/7/3 13:55,2016/7/4 0:05,308
2680,2016/7/3 23:20,2016/7/4 0:10,116
2682,2016/7/3 19:30,2016/7/4 0:20,401
2684,2016/7/3 14:55,2016/7/4 0:30,106
2685,2016/7/3 15:30,2016/7/4 0:55,105
2686,2016/7/3 22:10,2016/7/4 1:10,FX19
2687,2016/7/4 0:30,2016/7/4 1:15,119
2688,2016/7/4 0:05,2016/7/4 1:15,110
2689,2016/7/4 0:15,2016/7/4 1:20,104
2690,2016/7/3 21:50,2016/7/4 1:20,FX22
2691,2016/7/3 23:00,2016/7/4 1:30,FX02
2693,2016/7/3 23:10,2016/7/4 1:35,FX03
2694,2016/7/3 20:35,2016/7/4 1:40,FX23
2695,2016/7/3 15:20,2016/7/4 1:40,109
2696,2016/7/3 1:10,2016/7/4 1:55,FX14
2697,2016/7/2 1:15,2016/7/4 2:15,FX11
2698,2016/7/4 1:20,2016/7/4 2:25,105
2700,2016/7/4 0:20,2016/7/4 2:30,102
2701,2016/7/4 2:00,2016/7/4 2:50,104
2702,2016/7/3 22:30,2016/7/4 2:50,FX13
2705,2016/7/4 2:00,2016/7/4 3:00,112
2708,2016/7/4 2:05,2016/7/4 3:45,110
2709,2016/7/4 3:00,2016/7/4 4:00,107
2711,2016/7/1 0:55,2016/7/4 4:00,FX08
2712,2016/7/3 1:20,2016/7/4 4:10,FX28
2715,2016/7/4 4:50,2016/7/4 5:50,110
2716,2016/7/4 5:05,2016/7/4 5:55,119
2717,2016/7/4 5:00,2016/7/4 6:10,102
2718,2016/7/4 1:35,2016/7/4 6:15,257
2719,2016/7/4 0:10,2016/7/4 6:15,GY05
2721,2016/7/4 0:40,2016/7/4 6:20,125
2722,2016/7/4 5:10,2016/7/4 6:25,107
2723,2016/7/4 1:05,2016/7/4 6:25,233
2726,2016/7/4 1:05,2016/7/4 6:30,435
2727,2016/7/4 0:10,2016/7/4 6:30,226
2728,2016/7/3 21:50,2016/7/4 6:30,210
2729,2016/7/4 5:00,2016/7/4 6:35,109
2731,2016/7/3 23:05,2016/7/4 6:35,237
2732,2016/7/3 21:35,2016/7/4 6:35,213
2733,2016/7/4 0:45,2016/7/4 6:40,138
2734,2016/7/4 0:45,2016/7/4 6:40,306
2735,2016/7/3 23:55,2016/7/4 6:40,201
2736,2016/7/3 22:45,2016/7/4 6:40,208
2737,2016/7/4 1:00,2016/7/4 6:45,234
2738,2016/7/4 0:50,2016/7/4 6:45,135
2739,2016/7/3 22:50,2016/7/4 6:45,202
2742,2016/7/3 18:10,2016/7/4 6:50,310
2743,2016/7/4 1:15,2016/7/4 6:55,GY07
2744,2016/7/3 22:45,2016/7/4 6:55,230
2745,2016/7/3 22:20,2016/7/4 6:55,203
2746,2016/7/3 23:30,2016/7/4 7:00,132
2747,2016/7/3 23:30,2016/7/4 7:00,236
2748,2016/7/3 22:50,2016/7/4 7:00,209
2751,2016/7/3 23:55,2016/7/4 7:05,410
2752,2016/7/3 23:50,2016/7/4 7:05,434
2753,2016/7/3 23:35,2016/7/4 7:05,204
2754,2016/7/4 0:35,2016/7/4 7:10,312
2755,2016/7/3 22:35,2016/7/4 7:10,205
2756,2016/7/3 20:10,2016/7/4 7:10,GY01
2757,2016/7/4 0:50,2016/7/4 7:15,277
2758,2016/7/3 22:40,2016/7/4 7:15,139
2759,2016/7/3 22:30,2016/7/4 7:15,259
2760,2016/7/4 0:10,2016/7/4 7:20,212
2761,2016/7/4 0:05,2016/7/4 7:20,225
2762,2016/7/3 23:05,2016/7/4 7:20,313
2763,2016/7/3 17:55,2016/7/4 7:20,GY10
2764,2016/7/3 22:15,2016/7/4 7:25,404
2765,2016/7/3 19:50,2016/7/4 7:25,229
2766,2016/7/3 15:55,2016/7/4 7:25,239
2767,2016/7/3 15:50,2016/7/4 7:25,140
2768,2016/7/4 0:20,2016/7/4 7:30,232
2769,2016/7/3 23:50,2016/7/4 7:30,136
2770,2016/7/3 23:40,2016/7/4 7:30,GY02
2771,2016/7/3 23:25,2016/7/4 7:30,121
2773,2016/7/4 0:35,2016/7/4 7:35,228
2774,2016/7/3 23:00,2016/7/4 7:35,219
2775,2016/7/3 22:20,2016/7/4 7:35,271
2776,2016/7/4 1:05,2016/7/4 7:40,224
2777,2016/7/3 22:05,2016/7/4 7:40,305
2778,2016/7/3 21:30,2016/7/4 7:40,436
2780,2016/7/4 0:30,2016/7/4 7:45,437
2781,2016/7/3 21:45,2016/7/4 7:45,214
2782,2016/7/3 19:15,2016/7/4 7:45,235
2783,2016/7/4 1:05,2016/7/4 7:50,311
2784,2016/7/3 18:40,2016/7/4 7:50,258
2786,2016/7/4 1:15,2016/7/4 7:55,227
2787,2016/7/3 17:00,2016/7/4 7:55,GY03
2788,2016/7/4 5:30,2016/7/4 8:00,308
2789,2016/7/3 22:55,2016/7/4 8:00,206
2790,2016/7/3 22:10,2016/7/4 8:00,207
2791,2016/7/3 20:20,2016/7/4 8:00,406
2793,2016/7/3 21:20,2016/7/4 8:05,128
2794,2016/7/3 21:15,2016/7/4 8:05,GY06
2795,2016/7/3 19:30,2016/7/4 8:05,256
2796,2016/7/4 6:25,2016/7/4 8:10,257
2797,2016/7/4 0:45,2016/7/4 8:10,231
2798,2016/7/3 19:35,2016/7/4 8:10,211
2799,2016/7/4 0:30,2016/7/4 8:15,221
2800,2016/7/3 23:25,2016/7/4 8:15,113
2802,2016/7/3 18:20,2016/7/4 8:15,274
2803,2016/7/4 5:25,2016/7/4 8:20,104
2804,2016/7/3 23:55,2016/7/4 8:20,301
2806,2016/7/3 21:00,2016/7/4 8:20,222
2807,2016/7/3 23:20,2016/7/4 8:25,276
2808,2016/7/3 22:55,2016/7/4 8:25,122
2809,2016/7/3 22:45,2016/7/4 8:25,215
2810,2016/7/3 22:40,2016/7/4 8:25,403
2811,2016/7/4 0:15,2016/7/4 8:30,GY08
2812,2016/7/3 21:40,2016/7/4 8:30,118
2813,2016/7/3 18:15,2016/7/4 8:30,304
2814,2016/7/4 6:50,2016/7/4 8:35,210
2815,2016/7/3 23:45,2016/7/4 8:35,115
2816,2016/7/3 21:25,2016/7/4 8:35,129
2817,2016/7/3 20:15,2016/7/4 8:35,409
2818,2016/7/4 6:00,2016/7/4 8:40,223
2819,2016/7/4 1:00,2016/7/4 8:40,116
2820,2016/7/4 0:05,2016/7/4 8:40,101
2821,2016/7/3 23:40,2016/7/4 8:40,123
2822,2016/7/3 21:05,2016/7/4 8:45,127
2823,2016/7/4 0:40,2016/7/4 8:50,401
2824,2016/7/3 22:40,2016/7/4 8:50,114
2826,2016/7/3 20:30,2016/7/4 8:50,130
2827,2016/7/4 7:55,2016/7/4 8:55,132
2828,2016/7/4 0:05,2016/7/4 8:55,309
2829,2016/7/4 6:00,2016/7/4 9:00,110
2830,2016/7/4 5:45,2016/7/4 9:00,218
2831,2016/7/4 0:10,2016/7/4 9:00,268
2832,2016/7/4 6:50,2016/7/4 9:05,107
2833,2016/7/4 0:15,2016/7/4 9:05,303
2834,2016/7/3 23:25,2016/7/4 9:05,269
2835,2016/7/3 21:55,2016/7/4 9:05,124
2836,2016/7/4 0:55,2016/7/4 9:10,131
2837,2016/7/4 0:05,2016/7/4 9:10,433
2838,2016/7/3 23:00,2016/7/4 9:10,421
2839,2016/7/3 21:45,2016/7/4 9:10,111
2840,2016/7/3 22:15,2016/7/4 9:15,263
2841,2016/7/3 14:55,2016/7/4 9:15,GY12
2842,2016/7/3 10:15,2016/7/4 9:15,264
2843,2016/7/4 7:00,2016/7/4 9:20,125
2844,2016/7/3 22:55,2016/7/4 9:20,GY04
2845,2016/7/3 17:20,2016/7/4 9:20,407
2846,2016/7/4 8:20,2016/7/4 9:25,211
2847,2016/7/4 8:15,2016/7/4 9:25,121
2848,2016/7/3 23:35,2016/7/4 9:25,216
2849,2016/7/3 22:20,2016/7/4 9:25,GY09
2850,2016/7/4 8:30,2016/7/4 9:30,219
2852,2016/7/4 0:40,2016/7/4 9:30,238
2853,2016/7/3 22:15,2016/7/4 9:30,103
2854,2016/7/4 8:30,2016/7/4 9:35,230
2855,2016/7/4 8:25,2016/7/4 9:40,205
2856,2016/7/4 8:50,2016/7/4 9:45,215
2857,2016/7/3 23:35,2016/7/4 9:45,408
2858,2016/7/3 22:00,2016/7/4 9:45,133
2859,2016/7/4 8:15,2016/7/4 9:50,225
2860,2016/7/4 7:30,2016/7/4 9:50,109
2861,2016/7/3 15:00,2016/7/4 9:50,GY11
2862,2016/7/4 8:55,2016/7/4 9:55,104
2863,2016/7/3 20:55,2016/7/4 9:55,240
2864,2016/7/3 20:35,2016/7/4 9:55,405
2865,2016/7/3 21:55,2016/7/4 10:00,307
2867,2016/7/3 20:45,2016/7/4 10:05,272
2868,2016/7/4 9:15,2016/7/4 10:10,226
2869,2016/7/4 9:05,2016/7/4 10:10,206
2870,2016/7/4 1:50,2016/7/4 10:10,217
2872,2016/7/4 9:10,2016/7/4 10:15,231
2873,2016/7/4 9:10,2016/7/4 10:15,218
2874,2016/7/3 23:15,2016/7/4 10:15,270
2875,2016/7/4 9:35,2016/7/4 10:20,110
2876,2016/7/4 9:35,2016/7/4 10:20,437
2877,2016/7/4 9:15,2016/7/4 10:20,202
2878,2016/7/3 19:00,2016/7/4 10:20,220
2879,2016/7/4 9:20,2016/7/4 10:25,227
2880,2016/7/4 0:25,2016/7/4 10:25,432
2881,2016/7/4 9:25,2016/7/4 10:30,228
2882,2016/7/4 9:45,2016/7/4 10:35,214
2883,2016/7/4 9:35,2016/7/4 10:35,208
2884,2016/7/4 9:30,2016/7/4 10:35,107
2885,2016/7/4 9:55,2016/7/4 10:40,105
2886,2016/7/4 9:40,2016/7/4 10:40,129
2887,2016/7/4 9:30,2016/7/4 10:40,125
2888,2016/7/4 8:55,2016/7/4 10:40,222
2889,2016/7/4 9:55,2016/7/4 10:45,216
2890,2016/7/4 9:40,2016/7/4 10:45,233
2891,2016/7/4 9:40,2016/7/4 10:45,203
2892,2016/7/4 1:10,2016/7/4 10:45,126
2893,2016/7/4 9:50,2016/7/4 10:50,263
2894,2016/7/4 9:50,2016/7/4 10:50,235
2895,2016/7/4 9:45,2016/7/4 10:50,124
2897,2016/7/4 10:00,2016/7/4 10:55,232
2898,2016/7/4 10:00,2016/7/4 10:55,132
2899,2016/7/4 9:50,2016/7/4 10:55,201
2901,2016/7/3 22:00,2016/7/4 11:00,120
2903,2016/7/4 9:40,2016/7/4 11:10,106
2904,2016/7/4 10:15,2016/7/4 11:15,210
2905,2016/7/4 10:10,2016/7/4 11:15,223
2906,2016/7/4 10:10,2016/7/4 11:15,234
2907,2016/7/4 10:10,2016/7/4 11:15,224
2908,2016/7/4 10:20,2016/7/4 11:20,305
2909,2016/7/4 10:20,2016/7/4 11:20,205
2910,2016/7/4 10:15,2016/7/4 11:20,230
2911,2016/7/4 9:35,2016/7/4 11:20,264
2912,2016/7/4 10:35,2016/7/4 11:25,220
2913,2016/7/4 10:20,2016/7/4 11:25,226
2914,2016/7/4 10:00,2016/7/4 11:25,215
2915,2016/7/3 23:50,2016/7/4 11:25,108
2916,2016/7/4 10:20,2016/7/4 11:30,133
2917,2016/7/4 9:50,2016/7/4 11:30,229
2919,2016/7/4 8:30,2016/7/4 11:35,128
2920,2016/7/4 10:25,2016/7/4 11:40,212
2921,2016/7/4 10:45,2016/7/4 11:45,204
2922,2016/7/4 10:40,2016/7/4 11:45,225
2923,2016/7/4 10:50,2016/7/4 11:50,219
2924,2016/7/4 10:25,2016/7/4 11:50,218
2925,2016/7/4 0:15,2016/7/4 11:50,422
2926,2016/7/3 19:40,2016/7/4 11:50,267
2927,2016/7/4 10:45,2016/7/4 11:55,211
2928,2016/7/4 10:45,2016/7/4 11:55,310
2929,2016/7/4 10:40,2016/7/4 11:55,231
2930,2016/7/4 11:20,2016/7/4 12:00,217
2931,2016/7/4 11:10,2016/7/4 12:00,105
2932,2016/7/4 11:05,2016/7/4 12:00,124
2933,2016/7/4 6:00,2016/7/4 12:00,402
2935,2016/7/4 10:55,2016/7/4 12:05,227
2936,2016/7/4 10:50,2016/7/4 12:10,129
2937,2016/7/4 10:50,2016/7/4 12:10,228
2938,2016/7/4 10:45,2016/7/4 12:10,GY10
2939,2016/7/4 11:05,2016/7/4 12:15,203
2941,2016/7/4 11:35,2016/7/4 12:20,259
2942,2016/7/4 11:10,2016/7/4 12:20,109
2943,2016/7/3 22:05,2016/7/4 12:20,278
2944,2016/7/4 11:30,2016/7/4 12:25,206
2945,2016/7/4 11:15,2016/7/4 12:25,222
2946,2016/7/4 10:55,2016/7/4 12:30,130
2947,2016/7/4 10:55,2016/7/4 12:30,233
2948,2016/7/4 11:45,2016/7/4 12:35,202
2949,2016/7/4 11:40,2016/7/4 12:35,115
2950,2016/7/4 11:40,2016/7/4 12:35,133
2951,2016/7/4 11:25,2016/7/4 12:35,224
2952,2016/7/4 11:30,2016/7/4 12:40,116
